1090,195,1
858,622,1
580,358,1
1174,266,1
1262,1,1
1471,488,1
1471,488,1
1471,488,1
1609,592,1
1567,407,1
1575,118,1
1567,407,1
1609,592,1
1277,6,1
1277,6,1
431,636,1
63,358,1
63,358,1
611,195,1
611,1,1
1596,555,1
921,129,1
921,1,1
300,982,1
921,1,1
921,129,1
1269,935,1
1269,935,1
164,695,1
164,695,1
83,267,1
83,267,1
1622,1,1
856,1,1
1375,425,1
1170,647,1
1311,358,1
1311,263,1
653,195,1
1470,184,1
9,107,1
1351,1091,1
1351,1091,1
1366,561,1
211,522,1
847,13,1
83,747,1
1277,125,1
168,1382,1
547,118,1
1311,205,1
1269,1368,1
547,26,1
164,695,1
547,118,1
164,268,1
1162,74,1
1267,1120,1
147,1386,1
2,75,1
683,171,1
641,649,1
842,195,1
842,195,1
602,195,1
473,195,1
842,195,1
842,195,1
473,195,1
473,195,1
473,195,1
842,195,1
842,195,1
842,195,1
1072,195,1
842,195,1
602,195,1
602,195,1
473,195,1
473,195,1
890,80,1
473,195,1
713,195,1
713,195,1
459,647,1
458,647,1
821,1,1
821,1,1
1624,288,1
1624,288,1
612,73,1
142,73,1
109,1038,1
735,73,1
311,246,1
1464,17,1
67,52,1
1174,51,1
67,52,1
67,52,1
67,52,1
373,195,1
139,195,1
139,195,1
373,195,1
561,195,1
79,195,1
373,195,1
139,195,1
393,195,1
561,195,1
336,227,1
139,195,1
139,195,1
139,195,1
336,227,1
139,195,1
393,195,1
139,195,1
139,195,1
139,195,1
561,195,1
393,195,1
370,195,1
821,195,1
373,195,1
373,195,1
393,195,1
373,195,1
373,195,1
139,195,1
139,195,1
139,195,1
1613,418,1
562,226,1
1594,38,1
1638,62,1
1594,38,1
1638,62,1
1,80,1
66,51,1
2,169,1
1,80,1
3,1,1
2,169,1
380,1,1
1375,147,1
1398,340,1
1371,124,1
1398,340,1
1269,263,1
1267,263,1
1371,52,1
1637,626,1
1645,170,1
1286,626,1
1642,418,1
1645,170,1
1648,12,1
55,129,1
215,819,1
1520,197,1
1395,195,1
1026,600,1
1040,496,1
1348,1396,1
1348,1396,1
1315,342,1
380,26,1
1541,255,1
1541,255,1
1187,82,1
1187,82,1
1397,118,1
1182,26,1
652,26,1
935,26,1
1229,127,1
1229,102,1
1229,102,1
67,62,1
1091,356,1
1176,118,1
1212,54,1
1212,54,1
67,62,1
654,1,1
1137,0,1
654,1,1
654,536,1
1137,0,1
324,1,1
310,1,1
1652,1,1
1652,1,1
1531,109,1
1660,51,1
1659,51,1
537,197,1
315,197,1
1211,223,1
140,223,1
9,674,1
9,674,1
9,674,1
1660,1,1
1660,1,1
1135,70,1
1493,73,1
393,195,1
82,42,1
841,1,1
841,1,1
82,87,1
81,447,1
137,325,1
147,163,1
147,163,1
137,325,1
1524,409,1
1524,409,1
1673,1,1
166,1,1
836,1,1
584,1,1
584,1,1
1617,625,1
1617,625,1
239,276,1
33,276,1
239,491,1
59,1120,1
71,62,1
1675,696,1
1675,422,1
59,1120,1
59,1120,1
1162,20,1
1162,125,1
1162,125,1
1162,20,1
1277,125,1
1277,125,1
1174,266,1
259,547,1
220,1,1
1335,73,1
1344,355,1
1333,22,1
1344,1118,1
1676,973,1
1676,973,1
656,195,1
1520,227,1
1520,227,1
1472,125,1
1492,70,1
1472,125,1
1366,623,1
1366,623,1
1357,1,1
1168,1,1
1679,87,1
1680,87,1
1418,195,1
1532,797,1
1314,142,1
1314,142,1
1520,1066,1
1532,797,1
1470,13,1
1565,409,1
1571,1120,1
1565,1,1
1568,902,1
1571,1120,1
1685,599,1
1565,1,1
1311,358,1
1309,655,1
1309,655,1
1311,358,1
1624,567,1
1686,266,1
1686,266,1
281,13,1
1395,12,1
1395,12,1
745,425,1
1277,74,1
1277,74,1
1281,195,1
1686,125,1
1686,125,1
1533,195,1
1619,407,1
1575,51,1
1567,126,1
1611,123,1
1617,1327,1
1617,1327,1
1613,123,1
1616,123,1
1686,60,1
1686,60,1
137,195,1
1640,80,1
1640,80,1
1464,1327,1
628,16,1
628,16,1
1339,20,1
1311,862,1
1339,62,1
1413,118,1
1339,20,1
1339,227,1
1413,118,1
1339,227,1
1567,626,1
1567,1432,1
1567,245,1
1663,70,1
1366,1388,1
1311,448,1
1366,1388,1
1593,1308,1
1593,1308,1
1697,48,1
1697,48,1
1311,365,1
1311,365,1
1665,84,1
1665,84,1
1474,1,1
1517,1,1
1517,1,1
1517,1,1
132,1,1
1699,409,1
1666,88,1
1686,296,1
1699,409,1
1686,296,1
1416,20,1
1366,708,1
1366,80,1
1416,20,1
1366,80,1
1335,62,1
668,504,1
183,42,1
118,126,1
176,62,1
1361,386,1
1361,386,1
1663,1117,1
984,797,1
138,62,1
141,797,1
984,797,1
141,797,1
735,62,1
71,195,1
1576,682,1
1576,682,1
1572,689,1
1572,731,1
1465,1251,1
1465,1251,1
426,87,1
728,87,1
46,87,1
665,87,1
647,87,1
85,87,1
234,87,1
18,87,1
172,87,1
92,87,1
569,87,1
237,87,1
48,87,1
311,87,1
751,87,1
504,87,1
439,87,1
254,87,1
755,87,1
739,87,1
309,87,1
506,87,1
503,87,1
507,87,1
1123,87,1
1124,321,1
1124,1,1
1124,1,1
1124,1,1
1011,572,1
1366,386,1
1366,386,1
1316,124,1
1366,386,1
9,386,1
1594,195,1
1594,195,1
1594,195,1
1594,195,1
1588,263,1
1613,689,1
1666,470,1
1449,454,1
1344,950,1
1021,248,1
1021,248,1
179,195,1
1695,62,1
1695,62,1
1670,62,1
1718,370,1
309,1,1
1150,1,1
1311,1,1
67,1,1
67,1,1
1335,647,1
1411,195,1
1517,1296,1
1517,1296,1
1367,62,1
1520,62,1
1367,62,1
1570,73,1
1570,123,1
1473,862,1
1528,862,1
1598,73,1
1598,123,1
537,985,1
315,505,1
89,506,1
1653,689,1
1607,1,1
1709,70,1
1653,713,1
1653,713,1
1695,70,1
1366,485,1
1730,1327,1
1728,147,1
1631,73,1
1453,73,1
1482,375,1
1640,0,1
1640,0,1
1602,238,1
1602,238,1
1727,568,1
1727,568,1
220,129,1
471,504,1
471,504,1
1371,229,1
1269,642,1
1269,642,1
1731,504,1
1728,195,1
1733,197,1
1734,197,1
754,170,1
1695,593,1
754,464,1
754,464,1
754,170,1
1653,711,1
1653,711,1
1749,352,1
1749,352,1
1748,263,1
1756,1117,1
1670,268,1
1759,101,1
867,815,1
1492,229,1
1686,118,1
1686,118,1
1736,246,1
1762,142,1
1708,295,1
1311,365,1
1751,223,1
1750,488,1
1750,488,1
1767,1,1
1767,109,1
1767,1,1
1750,488,1
1767,263,1
1742,418,1
1767,109,1
1665,589,1
109,195,1
1666,269,1
1666,269,1
1535,0,1
1535,0,1
1561,1008,1
1561,1008,1
1625,548,1
982,548,1
1414,409,1
1414,125,1
1414,125,1
168,74,1
838,74,1
1311,409,1
1022,107,1
1311,409,1
1414,409,1
1388,261,1
1414,125,1
1611,62,1
1754,1,1
1741,731,1
1741,731,1
1695,287,1
1741,96,1
1369,84,1
1369,84,1
1492,1,1
1492,1,1
1738,689,1
1738,149,1
1738,149,1
1738,362,1
1735,41,1
1735,41,1
1734,701,1
1734,701,1
1750,48,1
1750,48,1
1771,208,1
1771,263,1
1771,208,1
1771,263,1
1738,289,1
1738,1245,1
1738,289,1
1517,13,1
9,51,1
1767,109,1
1750,68,1
1767,1,1
1750,504,1
1750,296,1
1501,269,1
1502,468,1
1666,269,1
1772,75,1
1753,75,1
1776,75,1
1738,935,1
1738,935,1
1670,17,1
1753,1199,1
1311,126,1
1751,172,1
1754,163,1
1754,163,1
1745,418,1
1745,1136,1
1735,744,1
1745,1068,1
1745,447,1
1735,227,1
1735,744,1
1745,940,1
1745,1068,1
1745,1327,1
1745,418,1
1745,265,1
1745,176,1
1745,525,1
1745,418,1
1745,176,1
1735,227,1
1745,525,1
1738,636,1
1738,636,1
1753,282,1
1779,85,1
1740,147,1
1709,504,1
1691,504,1
1764,129,1
1764,129,1
1748,147,1
1750,1490,1
1764,129,1
1748,571,1
1747,229,1
501,48,1
388,0,1
501,48,1
693,126,1
253,97,1
501,237,1
389,0,1
1617,1374,1
1617,1374,1
1594,386,1
1594,386,1
1754,1,1
1767,1,1
1605,321,1
1604,386,1
1604,386,1
1605,197,1
1666,229,1
1666,129,1
1750,227,1
1750,227,1
1666,229,1
1666,42,1
1564,229,1
1666,129,1
1767,376,1
1767,321,1
1767,376,1
1764,1451,1
1757,372,1
1734,763,1
1489,912,1
1754,1,1
167,935,1
167,935,1
1794,1,1
1796,227,1
1738,96,1
1738,718,1
1738,718,1
1364,504,1
1026,1502,1
1798,85,1
1748,1432,1
1798,85,1
1748,1432,1
1561,701,1
1561,701,1
1561,298,1
1561,298,1
1785,302,1
1785,302,1
1666,35,1
1752,26,1
1738,87,1
1754,29,1
1666,35,1
1754,1,1
1754,1,1
1754,29,1
1750,508,1
1750,508,1
1750,185,1
1564,263,1
1750,185,1
1752,1,1
1752,1,1
1751,62,1
1750,263,1
1750,195,1
1561,2,1
167,324,1
1767,109,1
1767,208,1
1767,208,1
1666,197,1
1666,197,1
1750,488,1
1796,73,1
1471,195,1
1470,195,1
1734,763,1
1734,340,1
1734,340,1
1734,763,1
1564,370,1
1607,6,1
1607,6,1
1805,392,1
1802,42,1
1805,392,1
1807,42,1
1802,70,1
1802,62,1
1802,42,1
1807,42,1
1748,170,1
1803,1219,1
1805,1402,1
1750,114,1
1805,62,1
1805,123,1
1371,98,1
1750,84,1
1607,1,1
1811,226,1
1750,84,1
1809,195,1
1806,195,1
1804,195,1
1805,945,1
1805,234,1
1807,195,1
1805,234,1
1805,945,1
1806,1337,1
1814,857,1
1814,857,1
1796,51,1
1736,153,1
1817,153,1
1784,38,1
1784,418,1
1738,226,1
1784,38,1
752,292,1
1811,409,1
1736,265,1
1806,147,1
1813,18,1
1811,409,1
1811,409,1
1817,265,1
1813,263,1
1544,84,1
1544,84,1
1795,1,1
1795,1,1
1594,548,1
1820,114,1
1820,114,1
1820,114,1
1795,237,1
1811,45,1
1797,956,1
1811,45,1
1607,68,1
1517,129,1
1607,68,1
1517,129,1
1795,129,1
1795,129,1
1807,73,1
1828,129,1
1828,129,1
1795,84,1
1795,84,1
1647,195,1
1647,195,1
1806,51,1
1806,123,1
1794,470,1
1806,51,1
1795,18,1
1830,423,1
1830,423,1
1564,470,1
1801,1506,1
1801,1506,1
1834,1120,1
1834,1120,1
1398,578,1
221,578,1
1820,265,1
1820,265,1
1825,1333,1
1825,6,1
1826,26,1
1825,6,1
1826,626,1
1826,112,1
1509,828,1
1738,867,1
1811,399,1
1811,399,1
1801,269,1
1738,867,1
1801,269,1
1738,867,1
1828,1451,1
1767,376,1
1453,123,1
1587,129,1
1587,129,1
1811,129,1
1811,409,1
1520,352,1
1520,352,1
1555,756,1
1845,8,1
1846,195,1
1847,358,1
1845,8,1
1670,73,1
1845,109,1
1845,109,1
1848,18,1
1834,96,1
1470,1153,1
1470,969,1
1490,84,1
1470,712,1
1490,84,1
1470,969,1
1470,1153,1
1531,8,1
1531,96,1
1534,226,1
1531,109,1
1531,8,1
1520,386,1
1534,226,1
1520,386,1
1730,62,1
1533,197,1
1811,1527,1
1811,1527,1
1834,208,1
1834,208,1
1840,126,1
1471,269,1
1567,1,1
1567,1,1
1863,51,1
1862,641,1
1862,60,1
1862,641,1
1863,51,1
1862,60,1
1564,170,1
1572,908,1
1572,110,1
1572,1529,1
1572,418,1
1564,123,1
1572,418,1
1572,110,1
1572,500,1
1572,500,1
418,0,1
1734,690,1
1734,797,1
1690,126,1
1489,126,1
1824,246,1
1680,126,1
1679,126,1
1531,562,1
1553,170,1
1553,170,1
1531,562,1
1531,109,1
1471,48,1
1471,48,1
1836,226,1
1836,226,1
1470,538,1
1850,90,1
1850,90,1
1752,26,1
1517,26,1
1859,470,1
1866,112,1
1848,18,1
1848,18,1
1848,689,1
1567,263,1
1567,263,1
1567,263,1
1567,123,1
1602,212,1
1806,227,1
1806,227,1
1820,470,1
1834,719,1
1834,829,1
1834,829,1
1806,666,1
1806,666,1
1529,1036,1
1529,87,1
1846,548,1
1454,521,1
1872,51,1
1873,84,1
1873,84,1
1874,245,1
1854,62,1
1854,62,1
109,112,1
1811,237,1
1806,147,1
1814,213,1
109,112,1
1811,45,1
1811,237,1
1814,213,1
1650,113,1
1868,12,1
1471,294,1
1103,1123,1
1881,98,1
1881,98,1
1523,98,1
1882,392,1
1882,227,1
1882,392,1
1882,227,1
1482,1515,1
1829,263,1
1767,96,1
1801,197,1
1801,197,1
1854,937,1
1755,26,1
1730,67,1
1730,67,1
168,18,1
1617,75,1
1885,208,1
1885,208,1
1813,84,1
1825,1333,1
1828,1370,1
1825,1333,1
1825,1333,1
1493,195,1
1876,1,1
1876,1,1
1689,223,1
1894,1481,1
1861,682,1
1894,1521,1
1602,1549,1
1709,226,1
1882,392,1
1854,51,1
1882,52,1
1882,52,1
1896,1388,1
1896,1552,1
1896,1388,1
1899,418,1
71,229,1
1531,1173,1
1531,208,1
1531,208,1
1531,1081,1
1531,1173,1
1546,263,1
1531,1081,1
1546,263,1
1855,324,1
320,1543,1
1855,324,1
669,1543,1
1666,197,1
1598,113,1
1904,829,1
1904,829,1
1883,123,1
1885,208,1
1547,501,1
1550,116,1
1550,116,1
1547,501,1
1894,826,1
1894,826,1
1892,287,1
1890,287,1
1575,26,1
1738,302,1
1738,302,1
1738,83,1
1738,83,1
1742,195,1
1650,1,1
1602,1199,1
1602,499,1
1602,1199,1
1650,1,1
1854,51,1
1187,97,1
1187,97,1
1187,97,1
1659,269,1
1570,113,1
1586,70,1
168,1382,1
1576,682,1
1855,84,1
1855,84,1
1754,26,1
1754,26,1
1604,258,1
1604,258,1
1625,959,1
1604,258,1
1625,959,1
1880,375,1
1918,375,1
1598,826,1
1315,479,1
1891,269,1
1886,125,1
1886,500,1
1886,500,1
1886,125,1
1891,1451,1
1870,269,1
1906,597,1
1564,70,1
1520,51,1
1607,1,1
1450,1,1
1450,1,1
1307,1,1
1607,1,1
1908,83,1
1894,62,1
1770,1038,1
1770,1038,1
1361,548,1
1635,766,1
1891,405,1
1601,62,1
1602,362,1
1602,362,1
1681,208,1
1681,208,1
1686,51,1
1652,431,1
1859,26,1
1859,26,1
1616,267,1
1678,126,1
1616,267,1
1602,503,1
1602,154,1
1602,280,1
1602,263,1
1602,1507,1
1602,154,1
1602,294,1
1602,1507,1
1602,132,1
1602,488,1
1602,503,1
1602,182,1
1602,132,1
1602,195,1
1602,280,1
1602,132,1
1848,125,1
1847,195,1
1841,123,1
1841,73,1
1848,125,1
1841,68,1
1841,1092,1
1848,125,1
1911,197,1
1868,302,1
1854,105,1
1939,95,1
1854,1575,1
1868,1,1
1863,144,1
1868,1,1
1854,1575,1
1602,589,1
1806,912,1
1806,912,1
1885,1021,1
1885,1021,1
1893,83,1
1187,82,1
1187,551,1
1727,1,1
1727,1,1
1925,43,1
1748,208,1
1748,208,1
1662,866,1
1662,866,1
1894,75,1
1895,170,1
1895,170,1
1750,226,1
1888,73,1
1199,62,1
1909,18,1
1871,599,1
1665,26,1
1895,208,1
1895,208,1
1720,195,1
1896,236,1
1906,647,1
1906,1058,1
1906,51,1
1906,51,1
1901,857,1
1901,857,1
1845,170,1
1845,170,1
1841,626,1
1859,112,1
1748,8,1
1748,8,1
1748,8,1
1815,13,1
1960,129,1
1960,129,1
1891,197,1
1874,197,1
1863,84,1
1854,418,1
1854,666,1
1854,418,1
1863,84,1
1854,666,1
1876,51,1
1962,90,1
1964,626,1
1962,90,1
1966,302,1
1967,302,1
1806,527,1
1875,75,1
1695,1,1
1695,1,1
1695,195,1
1950,655,1
1834,1021,1
1834,1021,1
1738,370,1
1868,51,1
1859,1527,1
1859,409,1
1859,1527,1
1848,409,1
1868,51,1
47,26,1
1194,87,1
1921,229,1
1907,229,1
1949,118,1
1949,118,1
1895,170,1
1896,126,1
1984,114,1
1895,263,1
1984,26,1
1989,348,1
1796,340,1
1893,171,1
1908,171,1
1923,171,1
1921,171,1
1874,226,1
1901,227,1
1901,227,1
1871,123,1
2002,536,1
2002,536,1
2003,73,1
1828,1451,1
1828,1451,1
1915,26,1
1915,1,1
1915,1,1
2013,254,1
1841,126,1
1745,1199,1
1924,246,1
1924,246,1
1993,195,1
1858,84,1
1772,1327,1
1854,557,1
1858,84,1
1776,1327,1
1854,51,1
2021,719,1
1854,321,1
1806,321,1
1879,1451,1
1879,1451,1
2025,197,1
1987,197,1
1895,208,1
1932,226,1
1813,97,1
1797,592,1
1797,592,1
1813,97,1
2031,849,1
1988,849,1
1878,1,1
1878,1,1
2034,73,1
2034,73,1
1307,1,1
1307,1,1
2043,237,1
1989,1428,1
1960,269,1
1945,157,1
1937,27,1
1980,26,1
1950,769,1
1980,26,1
1950,75,1
2050,548,1
1976,197,1
1980,62,1
2056,75,1
2056,62,1
1934,431,1
1960,70,1
1950,883,1
1934,431,1
2020,362,1
1962,208,1
1962,208,1
1945,468,1
1890,292,1
1938,589,1
1938,589,1
1998,73,1
1998,73,1
1806,545,1
1950,102,1
1976,1481,1
1950,102,1
2057,629,1
2057,629,1
1981,1481,1
1977,1481,1
1977,373,1
1978,373,1
1896,759,1
1980,195,1
2009,1481,1
1979,129,1
1949,26,1
1979,129,1
1972,73,1
1981,123,1
1981,73,1
1815,116,1
1817,246,1
1802,246,1
1817,246,1
1806,367,1
1806,1495,1
1795,589,1
1736,246,1
1738,437,1
1950,883,1
1730,689,1
1907,62,1
1893,62,1
1908,62,1
1915,12,1
1854,147,1
1878,26,1
1854,1481,1
1878,26,1
2069,84,1
2069,84,1
2065,1120,1
1968,223,1
1980,118,1
1980,118,1
2080,129,1
2080,129,1
1965,375,1
2080,41,1
1990,268,1
1990,268,1
1997,849,1
1990,62,1
1944,42,1
1921,1066,1
1944,42,1
1602,154,1
1980,67,1
2015,12,1
2015,12,1
1984,12,1
2015,12,1
2048,41,1
1984,12,1
1950,516,1
1950,516,1
1983,226,1
2038,548,1
2039,548,1
1983,226,1
1998,229,1
1939,68,1
1938,226,1
1998,123,1
1939,68,1
1814,256,1
1815,226,1
1814,256,1
1827,229,1
1815,226,1
1806,470,1
1754,29,1
2082,75,1
2075,832,1
2088,223,1
2082,1481,1
2082,759,1
2070,41,1
2027,41,1
2091,41,1
1983,129,1
2024,147,1
1950,655,1
1983,129,1
1950,1583,1
1950,226,1
1950,1583,1
1950,655,1
2061,409,1
2061,409,1
2017,1451,1
2098,849,1
2098,849,1
2082,110,1
2098,849,1
2004,197,1
1602,610,1
1602,610,1
2031,198,1
2082,1594,1
2082,176,1
2063,242,1
2063,242,1
1893,505,1
1915,26,1
1949,589,1
1949,589,1
1949,589,1
1803,226,1
1806,912,1
2100,80,1
2024,26,1
2082,1343,1
1307,118,1
1803,226,1
1983,129,1
2012,866,1
2099,73,1
2095,1481,1
1809,1481,1
1808,1481,1
2034,1481,1
2034,345,1
1956,1481,1
2034,345,1
1956,1373,1
1950,171,1
1950,769,1
2040,87,1
1950,769,1
1956,113,1
1965,276,1
1273,2,1
2026,574,1
2121,129,1
1950,883,1
2103,504,1
2088,343,1
1950,600,1
1834,154,1
2127,536,1
2127,536,1
2101,80,1
2101,80,1
2063,502,1
2063,502,1
1906,386,1
1906,386,1
1906,386,1
1854,514,1
1854,514,1
2082,1199,1
2082,1475,1
1366,1515,1
1847,1,1
1868,1071,1
1863,126,1
1868,91,1
1868,91,1
1862,126,1
1868,1071,1
1868,83,1
1868,1071,1
1995,1,1
1995,1,1
1995,1,1
1871,1481,1
1871,126,1
1871,418,1
1871,759,1
1874,269,1
1854,126,1
1871,73,1
1871,93,1
1863,269,1
2084,1,1
1995,12,1
1995,12,1
2131,1586,1
2131,1586,1
1896,835,1
1896,835,1
1854,597,1
657,340,1
657,340,1
1854,340,1
1891,70,1
1854,690,1
1896,287,1
1854,597,1
1939,26,1
1938,112,1
1849,493,1
1849,493,1
1849,493,1
1859,45,1
1859,45,1
2009,557,1
2009,759,1
2030,1345,1
2014,345,1
2014,345,1
1983,226,1
1987,73,1
2137,58,1
2137,58,1
2082,499,1
1668,75,1
2056,1521,1
2056,113,1
2056,1521,1
1852,409,1
1848,6,1
1848,409,1
1848,6,1
1852,409,1
1848,6,1
1848,18,1
1859,409,1
1848,409,1
1859,409,1
2132,195,1
2132,195,1
2143,237,1
2143,237,1
1893,484,1
1915,26,1
1893,484,1
1915,26,1
1961,1120,1
1961,1120,1
1988,1120,1
1950,127,1
1961,1120,1
1950,127,1
1988,1120,1
1988,1120,1
2020,552,1
2094,226,1
2020,552,1
2070,195,1
2084,26,1
2084,26,1
2066,375,1
2050,125,1
2031,1,1
2031,1,1
2031,1,1
2031,26,1
2050,125,1
1915,1,1
2125,26,1
1400,51,1
2091,502,1
2127,129,1
1680,470,1
1679,470,1
2020,544,1
2076,1,1
2020,544,1
1908,195,1
1893,195,1
1978,118,1
1750,1071,1
2024,118,1
1750,1071,1
1307,118,1
1949,118,1
2162,62,1
2158,663,1
2162,62,1
2027,375,1
850,348,1
2089,536,1
2089,536,1
2086,352,1
2086,797,1
129,348,1
2086,352,1
1494,348,1
1440,348,1
2086,797,1
1896,1080,1
1896,1080,1
1823,51,1
1854,123,1
2063,409,1
2063,409,1
1968,312,1
2046,51,1
1099,689,1
2103,83,1
2169,84,1
2149,80,1
2169,84,1
2169,68,1
2027,54,1
2027,54,1
1980,62,1
1934,737,1
1934,737,1
1933,73,1
1934,123,1
1934,737,1
1934,229,1
1934,73,1
1934,737,1
2104,269,1
1895,208,1
2121,237,1
2127,226,1
2126,226,1
2085,226,1
2089,226,1
2165,226,1
2147,226,1
2132,226,1
2065,170,1
2065,170,1
2180,12,1
2180,12,1
1908,137,1
1891,269,1
1891,269,1
1891,269,1
2112,67,1
2112,67,1
2099,123,1
1950,1584,1
1950,1584,1
1984,67,1
1937,197,1
2028,849,1
2059,195,1
2169,264,1
2169,264,1
1822,470,1
33,470,1
1194,64,1
2075,27,1
2075,27,1
2075,27,1
2116,701,1
2030,1509,1
2030,1509,1
2162,229,1
2162,123,1
2122,589,1
2030,680,1
2105,589,1
1466,226,1
2105,589,1
2091,533,1
2116,227,1
2116,227,1
2162,62,1
2160,797,1
2132,254,1
2132,254,1
2161,294,1
2132,849,1
2132,287,1
2134,866,1
2132,849,1
2132,702,1
2132,702,1
2132,287,1
2068,125,1
2025,6,1
1988,105,1
2068,125,1
2088,195,1
2070,229,1
2182,62,1
2182,1481,1
2182,41,1
2182,41,1
2182,123,1
2182,41,1
2196,493,1
2098,1141,1
2098,1141,1
2005,129,1
2005,129,1
2006,409,1
2006,409,1
2005,237,1
2201,1586,1
2201,1586,1
2203,533,1
202,561,1
2025,351,1
2105,26,1
2105,26,1
1194,211,1
2131,26,1
1194,211,1
2131,26,1
2082,525,1
2082,525,1
1194,123,1
2105,126,1
1905,269,1
1911,269,1
2126,504,1
1950,504,1
2179,195,1
2112,246,1
2112,411,1
2103,70,1
2137,26,1
2112,411,1
2112,246,1
2137,26,1
2132,85,1
2132,85,1
2189,701,1
2189,51,1
2194,701,1
2189,701,1
2189,51,1
2194,701,1
2189,51,1
2182,47,1
2182,6,1
2203,126,1
2160,1271,1
2201,345,1
2201,345,1
2160,1271,1
2201,52,1
2199,568,1
2203,52,1
2126,237,1
2126,237,1
2191,62,1
2191,52,1
2217,27,1
2138,95,1
2100,80,1
2204,20,1
1847,505,1
2204,20,1
2101,26,1
2100,51,1
2206,610,1
2161,589,1
2206,610,1
2201,725,1
2228,626,1
2148,1141,1
2230,197,1
2162,1481,1
2160,229,1
2175,62,1
2175,52,1
2175,62,1
2160,229,1
2175,195,1
2175,195,1
2175,52,1
1681,682,1
2027,102,1
1099,711,1
2239,959,1
2190,226,1
2239,959,1
2165,70,1
2098,67,1
2098,67,1
2166,84,1
2181,135,1
2181,135,1
2249,375,1
2251,26,1
2103,1391,1
2228,108,1
2167,219,1
2167,219,1
2182,302,1
2122,118,1
2101,0,1
2112,113,1
2110,118,1
2112,113,1
2101,0,1
2182,319,1
2164,445,1
2200,866,1
2194,129,1
2164,445,1
2194,1586,1
2194,129,1
2194,1586,1
2182,85,1
2201,418,1
2201,113,1
2201,113,1
2166,269,1
2169,269,1
2169,269,1
2103,75,1
2122,1,1
2263,286,1
2210,116,1
2162,52,1
2160,33,1
2160,33,1
2160,33,1
2210,116,1
1967,634,1
2132,361,1
2136,701,1
2132,361,1
2160,666,1
2160,969,1
2160,969,1
2160,666,1
2269,829,1
2195,525,1
2195,525,1
2269,829,1
202,725,1
1400,12,1
2251,12,1
2251,12,1
2098,1456,1
1366,707,1
2083,109,1
2083,109,1
2098,1456,1
2154,254,1
2154,254,1
2271,6,1
2271,6,1
2126,41,1
2126,41,1
2165,237,1
2165,211,1
2235,237,1
2164,26,1
2185,797,1
2185,797,1
2142,707,1
1990,505,1
2214,505,1
1108,826,1
202,826,1
1728,51,1
2258,345,1
2263,43,1
2258,869,1
2258,345,1
2258,345,1
2180,26,1
2180,26,1
2161,759,1
2210,226,1
2180,129,1
2180,129,1
2180,504,1
1854,701,1
2238,682,1
2235,536,1
2238,682,1
2238,682,1
2235,536,1
1854,701,1
2225,84,1
2152,70,1
2065,22,1
2065,22,1
2175,62,1
2065,22,1
2190,269,1
2217,269,1
2217,269,1
2207,420,1
2207,420,1
2292,655,1
2153,375,1
2154,375,1
2188,345,1
2188,345,1
2207,1058,1
2207,1058,1
2297,1481,1
2297,85,1
2230,682,1
2307,114,1
2308,246,1
2308,246,1
2168,102,1
2168,102,1
2204,129,1
2204,129,1
2182,375,1
2182,67,1
2272,248,1
2272,6,1
2272,248,1
2272,6,1
1935,208,1
1935,208,1
2318,26,1
2263,1481,1
2318,26,1
2160,1531,1
2277,689,1
2277,508,1
1969,112,1
2249,47,1
2180,1199,1
2280,1066,1
2136,60,1
2136,60,1
2342,10,1
2341,840,1
2341,840,1
2341,840,1
2337,57,1
1906,488,1
2177,197,1
2179,197,1
2340,269,1
2346,696,1
2180,112,1
202,1120,1
2179,85,1
202,1120,1
202,27,1
2179,85,1
202,27,1
2160,154,1
2168,840,1
2160,154,1
2280,561,1
2280,1684,1
2168,226,1
2337,70,1
2194,610,1
2194,610,1
2310,129,1
2310,129,1
2299,51,1
2277,1428,1
2160,1549,1
2161,246,1
1981,147,1
2250,129,1
2250,129,1
2221,246,1
2221,246,1
202,6,1
2204,125,1
2160,689,1
2160,1191,1
2160,1119,1
2204,125,1
2160,1191,1
2160,154,1
2204,468,1
202,6,1
2203,62,1
2160,126,1
2160,126,1
2234,302,1
2162,725,1
2160,317,1
2353,1481,1
2157,350,1
2296,1,1
2296,1,1
2276,208,1
2276,208,1
2265,147,1
2301,561,1
2321,561,1
2277,561,1
2160,592,1
2160,1475,1
2160,731,1
2160,377,1
2160,731,1
2160,377,1
2160,126,1
2151,112,1
2160,51,1
2160,51,1
2352,849,1
2277,287,1
2297,849,1
2277,849,1
2190,797,1
2190,797,1
2299,504,1
2157,508,1
2180,1,1
2180,1,1
2180,1,1
2277,375,1
2298,682,1
2275,352,1
2191,195,1
2179,52,1
2161,80,1
2190,269,1
2161,1,1
2179,124,1
2179,52,1
2161,1,1
2161,80,1
2031,12,1
2265,27,1
2265,27,1
2222,75,1
2182,826,1
2280,195,1
2280,123,1
2259,1199,1
2299,83,1
1335,1066,1
2367,85,1
2367,85,1
2254,226,1
2262,536,1
2262,536,1
2151,849,1
2167,849,1
2196,849,1
2289,17,1
2289,339,1
2255,226,1
1149,226,1
2371,226,1
2114,226,1
2348,500,1
2340,18,1
2312,125,1
2312,125,1
1993,199,1
2182,199,1
1926,112,1
1926,112,1
2222,123,1
2331,189,1
2322,189,1
2312,399,1
2312,399,1
2312,129,1
2325,189,1
2331,189,1
2325,189,1
2324,189,1
2324,189,1
